deal_id,cusip,trigger_id,metric,period_end,cushion,trend3m,vol6m,macro,monthly_payment_rate,total_collections_rate,target_breach,trigger_occurred
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-12-20,0.8408602150537635,0.0003000000000000008,0.0006410928169929843,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-01-29,0.832258064516129,0.0009000000000000006,0.00038815804341359026,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-02-26,0.8602150537634409,-0.00019999999999999966,0.0007063993204979743,0.76,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-03-27,0.8666666666666667,-0.0012000000000000005,0.0006892024376045112,0.7307692307692307,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-04-28,0.8838709677419354,-0.0024000000000000002,0.0007395944834840239,0.5925925925925926,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-05-28,0.8688172043010752,-0.00040000000000000105,0.0008366600265340754,0.6785714285714286,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-06-26,0.8494623655913979,0.0007999999999999995,0.0008778762251403475,0.896551724137931,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-07-29,0.8494623655913979,0.001599999999999999,0.000850098033562404,0.9,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2025-08-27,0.8365591397849462,0.0015000000000000005,0.0006615638039272301,0.967741935483871,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-02-24,0.9806451612903226,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-03-29,0.9655913978494625,0.0007000000000000001,0.0,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-04-26,0.9698924731182796,0.0005000000000000002,0.0006363961030678928,0.6666666666666666,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-05-30,0.9634408602150538,0.0008000000000000001,0.0004509249752822894,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-06-28,0.9612903225806451,0.00019999999999999987,0.0003774917217635375,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-07-27,0.9548387096774195,0.0006999999999999997,0.0003286335345030997,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-08-29,0.9462365591397849,0.0007999999999999999,0.00030110906108363244,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-09-27,0.9419354838709677,0.0009000000000000002,0.00021369760566432804,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-10-27,0.9333333333333333,0.001,0.00011690451944500124,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-11-28,0.9311827956989247,0.0007000000000000001,0.00013784048752090217,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2023-12-21,0.913978494623656,0.0013,0.00024221202832779923,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-01-29,0.9053763440860215,0.0013000000000000004,0.00024013884872437158,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-02-27,0.9010752688172043,0.0013999999999999998,0.00025099800796022265,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-03-27,0.9118279569892473,9.99999999999994e-05,0.00043204937989385747,0.8571428571428571,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-04-25,0.913978494623656,-0.0004000000000000002,0.0004415880433163924,0.8,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-05-29,0.9161290322580645,-0.0006999999999999997,0.0004535048695071164,0.6875,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-06-26,0.8967741935483872,0.0007000000000000001,0.0004844240566555985,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-07-29,0.8881720430107526,0.0011999999999999997,0.0004844240566555985,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-08-28,0.8903225806451613,0.0012000000000000001,0.0004915960401250872,0.9473684210526315,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-09-26,0.8967741935483872,0.0,0.00044907311951024906,0.9,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-10-29,0.89247311827957,-0.00019999999999999966,0.00043665394383500826,0.9047619047619048,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-11-26,0.8860215053763442,0.00019999999999999966,0.00041793141383086597,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2024-12-20,0.8795698924731182,0.0008000000000000012,0.0002732520204255896,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-01-29,0.89247311827957,0.0,0.0003669695718539441,0.8333333333333334,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-02-26,0.8860215053763442,0.0,0.0003881580434135908,0.96,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-03-27,0.8795698924731182,0.0,0.000361478445646026,1.0,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-04-28,0.8967741935483872,-0.00020000000000000052,0.0005202563470700452,0.7037037037037037,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-05-28,0.8903225806451613,-0.00019999999999999966,0.0005202563470700454,0.8214285714285714,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-06-26,0.8989247311827957,-0.0009000000000000015,0.0005089204259999797,0.5862068965517241,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-07-29,0.8860215053763442,0.0005000000000000004,0.0005319774431308163,0.9333333333333333,,,0,0.0
Toyota Auto Receivables 2023-A Owner Trust,TOYOTA23A1,DQ_TRIGGER,60+ DQ %,2025-08-27,0.8731182795698924,0.0007999999999999995,0.0005727128425310549,1.0,,,0,0.0
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-02-22,0.96875,0.0,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-03-27,0.9708333333333333,-0.00010000000000000005,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-04-25,0.9812500000000001,-0.0006,0.0002828427124746189,0.3333333333333333,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-05-24,0.9791666666666666,-0.0005,0.00030550504633038926,0.5,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-06-23,0.9708333333333333,0.0,0.0003774917217635374,0.8,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-07-25,0.975,0.00030000000000000003,0.0003361547262794322,0.5,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-08-24,0.9645833333333333,0.0007000000000000001,0.00037771241264574114,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-09-25,0.9624999999999999,0.00039999999999999996,0.00037237973450050506,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-10-23,0.9624999999999999,0.0005999999999999998,0.00025884358211089565,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-11-22,0.9624999999999999,0.00010000000000000005,0.0002658320271650251,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2023-12-22,0.9604166666666667,0.00010000000000000005,0.000231660671385254,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2024-01-23,0.9624999999999999,0.0,0.0002097617696340303,0.8333333333333334,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2024-02-22,0.95625,0.00030000000000000014,0.00013662601021279474,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2024-03-21,0.9624999999999999,-0.00010000000000000005,0.0002000000000000002,0.7857142857142857,,,0,
Honda Auto Receivables Owner Trust 2021-1,HONDA21A1,DQ_TRIGGER,60+ DQ %,2024-04-23,0.9729166666666667,-0.0004999999999999998,0.0002857738033247042,0.26666666666666666,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-02-22,0.9645833333333333,0.0,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-03-27,0.9666666666666667,-9.999999999999983e-05,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-04-25,0.9729166666666667,-0.0004000000000000002,0.0001414213562373099,0.3333333333333333,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-05-24,0.975,-0.0005,0.00011547005383792545,0.25,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-06-23,0.9624999999999999,0.00019999999999999966,0.00039475730941090036,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-07-25,0.9624999999999999,0.0005,0.00034205262752974136,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-08-24,0.9624999999999999,0.0005999999999999998,0.0003060501048303474,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-09-25,0.9604166666666667,0.00010000000000000005,0.00030166206257996715,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-10-23,0.9624999999999999,0.0,0.00026394443859772195,0.8888888888888888,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-11-22,0.9666666666666667,-0.0002000000000000001,0.0002804757862395017,0.3,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2023-12-22,0.9604166666666667,0.0,0.0001722401424368509,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2024-01-23,0.9583333333333333,0.0002000000000000001,0.00017511900715418268,1.0,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2024-02-22,0.9645833333333333,0.00010000000000000026,0.00022286019533929044,0.46153846153846156,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2024-03-21,0.9729166666666667,-0.0006000000000000001,0.000260768096208106,0.21428571428571427,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2024-04-23,0.9729166666666667,-0.0006999999999999999,0.00026394443859772217,0.26666666666666666,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2024-05-21,0.9770833333333334,-0.0006000000000000001,0.00026394443859772217,0.0625,,,0,
Honda Auto Receivables Owner Trust 2021-2,HONDA21A2,DQ_TRIGGER,60+ DQ %,2024-06-21,0.9729166666666667,0.0,0.00023664319132398465,0.29411764705882354,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-02-22,0.975,0.0,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-03-27,0.975,0.0,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-04-25,0.9833333333333333,-0.0004000000000000002,0.0002828427124746191,0.3333333333333333,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-05-24,0.9833333333333333,-0.00039999999999999996,0.00023094010767585048,0.5,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-06-23,0.9708333333333333,0.00019999999999999987,0.00041231056256176604,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-07-25,0.9708333333333333,0.0006000000000000001,0.0003577708763999663,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-08-24,0.96875,0.0006999999999999997,0.00032093613071762424,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-09-25,0.9624999999999999,0.00039999999999999996,0.00033466401061363023,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-10-23,0.96875,9.999999999999983e-05,0.00030605010483034746,0.8888888888888888,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-11-22,0.9645833333333333,0.0002000000000000003,0.00030166206257996715,0.9,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2023-12-22,0.9645833333333333,-0.00010000000000000005,0.0002073644135332773,0.8181818181818182,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-01-23,0.9666666666666667,0.00010000000000000005,0.0002160246899469288,0.75,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-02-22,0.9645833333333333,0.0,0.00021602468994692882,0.9230769230769231,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-03-21,0.9770833333333334,-0.0005999999999999998,0.0002926886855802027,0.21428571428571427,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-04-23,0.9791666666666666,-0.0005999999999999998,0.00027868739954771323,0.2,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-05-21,0.9770833333333334,-0.0006000000000000001,0.00026076809620810597,0.3125,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-06-21,0.9729166666666667,0.0002000000000000001,0.0002875181153713044,0.47058823529411764,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-07-23,0.96875,0.0004999999999999998,0.00030605010483034746,0.7222222222222222,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-08-22,0.9645833333333333,0.0005999999999999998,0.000316227766016838,0.8421052631578947,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-09-23,0.9666666666666667,0.0002999999999999997,0.00014719601443879745,0.75,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-10-25,0.9666666666666667,0.00010000000000000005,0.00012649110640673515,0.7619047619047619,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-11-25,0.96875,-0.00019999999999999987,0.00015055453054181614,0.6363636363636364,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2024-12-19,0.9645833333333333,0.00010000000000000026,0.00015055453054181614,0.9565217391304348,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2025-01-24,0.9583333333333333,0.0004000000000000002,0.00017224014243685082,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2025-02-24,0.9666666666666667,9.999999999999983e-05,0.00024832774042918905,0.72,,,0,
Honda Auto Receivables Owner Trust 2022-1,HONDA22A1,DQ_TRIGGER,60+ DQ %,2025-03-24,0.96875,-0.0002000000000000003,0.00024832774042918905,0.5384615384615384,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-02-22,0.9770833333333334,0.0,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-03-27,0.9791666666666666,-0.00010000000000000005,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-04-25,0.9854166666666667,-0.0004000000000000001,0.0001414213562373095,0.3333333333333333,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-05-24,0.9812500000000001,-0.00019999999999999998,0.0002516611478423584,0.5,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-06-23,0.9729166666666667,0.00030000000000000014,0.00031091263510296056,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-07-25,0.9708333333333333,0.0007,0.00027018512172212597,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-08-24,0.9729166666666667,0.00039999999999999986,0.00025033311140691455,0.7142857142857143,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-09-25,0.975,-0.00010000000000000005,0.0002503331114069145,0.625,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-10-23,0.9708333333333333,0.0,0.00019407902170679513,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-11-22,0.96875,0.00019999999999999987,0.00018973665961010273,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2023-12-22,0.9645833333333333,0.0005,0.00013662601021279463,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-01-23,0.9541666666666666,0.0008000000000000001,0.0002250925735484551,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-02-22,0.9604166666666667,0.0004000000000000004,0.0002756809750418044,0.9230769230769231,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-03-21,0.9708333333333333,-0.00030000000000000014,0.0003669695718539436,0.7142857142857143,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-04-23,0.9812500000000001,-0.0013,0.00041190613817551527,0.2,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-05-21,0.975,-0.0007000000000000001,0.00043703546766824317,0.4375,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-06-21,0.9791666666666666,-0.00039999999999999996,0.0004215052391924289,0.29411764705882354,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-07-23,0.9770833333333334,0.00019999999999999998,0.00032506409624359726,0.3888888888888889,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-08-22,0.9645833333333333,0.0005,0.0004457203906785808,0.8947368421052632,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-09-23,0.9645833333333333,0.0007000000000000001,0.00038340579025361625,0.9,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-10-25,0.9708333333333333,0.0002999999999999999,0.0003311595788538612,0.7142857142857143,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-11-25,0.9666666666666667,-9.999999999999983e-05,0.0003204163957519445,0.7727272727272727,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2024-12-19,0.9666666666666667,-9.999999999999983e-05,0.0002966479394838266,0.782608695652174,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-01-24,0.9500000000000001,0.0009999999999999998,0.00041190613817551516,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-02-24,0.9500000000000001,0.0007999999999999995,0.0003710345895825166,1.0,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-02-28,0.9541666666666666,0.0005999999999999998,0.0003920034013457874,0.9230769230769231,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-03-24,0.9624999999999999,-0.0005999999999999996,0.0004131182235954576,0.8148148148148148,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-04-25,0.9708333333333333,-0.0009999999999999998,0.00044572039067858056,0.5714285714285714,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-05-27,0.9666666666666667,-0.0006000000000000003,0.000456070170039655,0.6206896551724138,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-06-23,0.9666666666666667,-0.0002000000000000003,0.0002422120283277993,0.6333333333333333,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-07-25,0.9583333333333333,0.0006000000000000001,0.00032659863237109043,0.8709677419354839,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-08-27,0.975,-0.00039999999999999975,0.0004457203906785808,0.3125,,,0,
Honda Auto Receivables Owner Trust 2022-2,HONDA22A2,DQ_TRIGGER,60+ DQ %,2025-09-25,0.9624999999999999,0.0002000000000000003,0.0005215361924162119,0.8181818181818182,,,0,
Hyundai Auto Receivables Trust 2021-A,HYUNDA21A,DQ_TRIGGER,60+ DQ %,2023-02-23,0.9541666666666666,0.0,0.0,0.5,,,0,
Hyundai Auto Receivables Trust 2021-A,HYUNDA21A,DQ_TRIGGER,60+ DQ %,2023-03-29,0.9624999999999999,-0.0007999999999999999,0.0,0.5,,,0,
